DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday,StateHoliday_0,StateHoliday_a,StateHoliday_b,StateHoliday_c,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,StoreType_a,StoreType_c,StoreType_d,Assortment_a,Assortment_c,Store_1,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_2,Store_20,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,sin_dia_do_mes,cos_dia_do_mes,sin_mes,cos_mes
2,2015-04-07,6425,685,1,0,1,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.4999999999999998
2,2015-04-07,8407,972,1,0,1,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.4999999999999998
2,2015-04-07,6784,894,1,0,1,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.4999999999999998
2,2015-04-07,6855,757,1,0,1,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.4999999999999998
2,2015-04-07,6383,657,1,0,1,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.4999999999999998
2,2015-04-07,9536,1002,1,0,1,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.4999999999999998
3,2015-04-08,4194,500,1,0,1,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,5304,677,1,0,1,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,6253,722,1,0,1,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,9174,1276,1,0,1,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,4191,550,1,0,1,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,4461,555,1,0,1,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,8449,927,1,0,1,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,6183,711,1,0,1,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,5985,559,1,0,1,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,4971,536,1,0,1,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,7965,1145,1,0,1,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,6618,892,1,0,1,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,3414,300,1,0,1,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,5022,592,1,0,1,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,5031,566,1,0,1,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,7436,870,1,0,1,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,5672,791,1,0,1,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,6374,717,1,0,1,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,4930,545,1,0,1,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
3,2015-04-08,8433,900,1,0,1,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998
4,2015-04-09,3467,430,1,0,1,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,3793,501,1,0,1,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,6185,753,1,0,1,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,8556,1209,1,0,1,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,3704,512,1,0,1,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,4380,556,1,0,1,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,7985,914,1,0,1,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,6309,827,1,0,1,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,6462,604,1,0,1,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,4723,532,1,0,1,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,6523,1017,1,0,1,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,6647,844,1,0,1,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,3327,291,1,0,1,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,5314,603,1,0,1,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,5662,586,1,0,1,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,6744,847,1,0,1,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,5448,767,1,0,1,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,5698,643,1,0,1,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,5253,576,1,0,1,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
4,2015-04-09,8811,1005,1,0,1,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.8660254037844387,-0.4999999999999998
5,2015-04-10,3549,428,1,0,1,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,3824,488,1,0,1,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,6343,716,1,0,1,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,7944,1181,1,0,1,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,4064,514,1,0,1,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,4247,552,1,0,1,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,8028,920,1,0,1,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,5271,666,1,0,1,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,6089,544,1,0,1,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,4792,560,1,0,1,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,6594,995,1,0,1,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,5737,768,1,0,1,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,4181,340,1,0,1,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,4597,579,1,0,1,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,6309,631,1,0,1,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,7371,812,1,0,1,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,5391,760,1,0,1,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,6172,719,1,0,1,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,6094,588,1,0,1,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
5,2015-04-10,7413,801,1,0,1,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998
6,2015-04-11,4173,525,1,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,2662,319,1,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,4008,432,1,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,9494,1339,1,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,1945,222,1,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,3138,373,1,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,5479,592,1,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,3546,409,1,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,6837,576,1,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,4586,491,1,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,5550,786,1,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,6235,763,1,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,4411,346,1,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,4214,458,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,5315,585,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,5121,561,1,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,2770,340,1,0,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,4318,512,1,0,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,4719,416,1,0,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
6,2015-04-11,6030,559,1,0,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
7,2015-04-12,0,0,0,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.4999999999999998
7,2015-04-12,0,0,0,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.4999999999999998
7,2015-04-12,0,0,0,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.4999999999999998
7,2015-04-12,0,0,0,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.4999999999999998
7,2015-04-12,0,0,0,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.4999999999999998
7,2015-04-12,0,0,0,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.4999999999999998
7,2015-04-12,0,0,0,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.4999999999999998
7,2015-04-12,0,0,0,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.4999999999999998
7,2015-04-12,0,0,0,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.4999999999999998
7,2015-04-12,0,0,0,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.4999999999999998
